121.5581667	29.76561667	2020/4/1 18:03			121.5581667	29.76561667
121.5581717	29.76561333	2020/4/1 18:03			121.5581717	29.76561333
121.5581783	29.76561667	2020/4/1 18:03			121.5581783	29.76561667
121.5581967	29.76558667	2020/4/1 18:03			121.5581967	29.76558667
121.5582067	29.76558	2020/4/1 18:03			121.5582067	29.76558
121.55822	29.76559	2020/4/1 18:03			121.55822	29.76559
121.558235	29.76556833	2020/4/1 18:03			121.558235	29.76556833
121.5582467	29.76558167	2020/4/1 18:03			121.5582467	29.76558167
121.5582533	29.76559	2020/4/1 18:03			121.5582533	29.76559
121.5582567	29.76556833	2020/4/1 18:03			121.5582567	29.76556833
121.55826	29.765575	2020/4/1 18:03			121.55826	29.765575
121.55826	29.76557667	2020/4/1 18:03			121.55826	29.76557667
121.5582667	29.76558	2020/4/1 18:03			121.5582667	29.76558
121.5582733	29.76558167	2020/4/1 18:03			121.5582733	29.76558167
121.5583067	29.76557	2020/4/1 18:03			121.5583067	29.76557
121.558335	29.76554333	2020/4/1 18:03			121.558335	29.76554333
121.5583517	29.76553	2020/4/1 18:03			121.5583517	29.76553
121.55836	29.76551167	2020/4/1 18:03			121.55836	29.76551167
121.5583783	29.76548	2020/4/1 18:03			121.5583783	29.76548
121.5583783	29.765475	2020/4/1 18:03			121.5583783	29.765475
121.55836	29.765465	2020/4/1 18:03			121.55836	29.765465
121.55836	29.76546167	2020/4/1 18:03			121.55836	29.76546167
121.5583667	29.76546333	2020/4/1 18:03			121.5583667	29.76546333
121.5583667	29.76546	2020/4/1 18:03			121.5583667	29.76546
121.5583683	29.76546167	2020/4/1 18:03			121.5583683	29.76546167
121.5583667	29.765465	2020/4/1 18:03			121.5583667	29.765465
121.5583583	29.76546333	2020/4/1 18:03			121.5583583	29.76546333
121.55836	29.76546333	2020/4/1 18:03			121.55836	29.76546333
121.5583717	29.76546333	2020/4/1 18:03			121.5583717	29.76546333
121.55836	29.76546667	2020/4/1 18:03			121.55836	29.76546667
121.5583633	29.76546167	2020/4/1 18:03			121.5583633	29.76546167
121.5583517	29.76545667	2020/4/1 18:03			121.5583517	29.76545667
121.5583417	29.76546	2020/4/1 18:03			121.5583417	29.76546
121.55834	29.76547167	2020/4/1 18:03			121.55834	29.76547167
121.5583417	29.76548333	2020/4/1 18:03			121.5583417	29.76548333
121.5583383	29.76549333	2020/4/1 18:03			121.5583383	29.76549333
121.5583817	29.76542333	2020/4/1 18:03			121.5583817	29.76542333
121.5583817	29.76542333	2020/4/1 18:03			121.5583817	29.76542333
121.5583817	29.76542333	2020/4/1 18:03			121.5583817	29.76542333
121.5583817	29.76542333	2020/4/1 18:03			121.5583817	29.76542333
121.5584717	29.765535	2020/4/1 18:03			121.5584717	29.765535
121.5584733	29.765585	2020/4/1 18:03			121.5584733	29.765585
121.55847	29.76562667	2020/4/1 18:03			121.55847	29.76562667
121.5584767	29.76567167	2020/4/1 18:03			121.5584767	29.76567167
121.55848	29.765685	2020/4/1 18:03			121.55848	29.765685
121.5584717	29.76569333	2020/4/1 18:03			121.5584717	29.76569333
121.5584633	29.76569667	2020/4/1 18:03			121.5584633	29.76569667
121.558435	29.76568667	2020/4/1 18:03			121.558435	29.76568667
121.558475	29.76566667	2020/4/1 18:03			121.558475	29.76566667
121.558445	29.76567	2020/4/1 18:03			121.558445	29.76567
121.5584283	29.765665	2020/4/1 18:03			121.5584283	29.765665
121.558415	29.76566667	2020/4/1 18:03			121.558415	29.76566667
121.558395	29.765675	2020/4/1 18:03			121.558395	29.765675
121.55839	29.765675	2020/4/1 18:03			121.55839	29.765675
121.5583817	29.765675	2020/4/1 18:04			121.5583817	29.765675
121.55843	29.76567167	2020/4/1 18:04			121.55843	29.76567167
121.558405	29.76567167	2020/4/1 18:04			121.558405	29.76567167
121.5583583	29.76564667	2020/4/1 18:04			121.5583583	29.76564667
121.55834	29.76562167	2020/4/1 18:04			121.55834	29.76562167
121.55833	29.76561167	2020/4/1 18:04			121.55833	29.76561167
121.55833	29.765605	2020/4/1 18:04			121.55833	29.765605
121.558325	29.76561	2020/4/1 18:04			121.558325	29.76561
121.5583267	29.76559667	2020/4/1 18:04			121.5583267	29.76559667
121.5583233	29.76559833	2020/4/1 18:04			121.5583233	29.76559833
121.5583033	29.76546167	2020/4/1 18:04			121.5583033	29.76546167
121.5583333	29.76548	2020/4/1 18:04			121.5583333	29.76548
121.558355	29.765495	2020/4/1 18:04			121.558355	29.765495
121.5583533	29.76550167	2020/4/1 18:04			121.5583533	29.76550167
121.5583567	29.76550167	2020/4/1 18:04			121.5583567	29.76550167
121.5583417	29.76550667	2020/4/1 18:04			121.5583417	29.76550667
121.5583267	29.76548667	2020/4/1 18:04			121.5583267	29.76548667
121.5583267	29.76548667	2020/4/1 18:04			121.5583267	29.76548667
121.558325	29.76548333	2020/4/1 18:04			121.558325	29.76548333
121.5583267	29.76548667	2020/4/1 18:04			121.5583267	29.76548667
121.5583267	29.76547	2020/4/1 18:04			121.5583267	29.76547
121.5583217	29.76548	2020/4/1 18:04			121.5583217	29.76548
121.5583183	29.76547833	2020/4/1 18:04			121.5583183	29.76547833
121.5583233	29.76547	2020/4/1 18:04			121.5583233	29.76547
121.558325	29.76550167	2020/4/1 18:04			121.558325	29.76550167
121.5583117	29.76550167	2020/4/1 18:04			121.5583117	29.76550167
121.5583083	29.76551667	2020/4/1 18:04			121.5583083	29.76551667
121.558315	29.76552333	2020/4/1 18:04			121.558315	29.76552333
121.55831	29.76552833	2020/4/1 18:04			121.55831	29.76552833
121.5583067	29.765535	2020/4/1 18:04			121.5583067	29.765535
121.5583117	29.76555667	2020/4/1 18:04			121.5583117	29.76555667
121.5583133	29.765575	2020/4/1 18:04			121.5583133	29.765575
121.5583217	29.76558	2020/4/1 18:04			121.5583217	29.76558
121.558325	29.76555667	2020/4/1 18:04			121.558325	29.76555667
121.558335	29.765545	2020/4/1 18:04			121.558335	29.765545
121.5583417	29.76552167	2020/4/1 18:04			121.5583417	29.76552167
121.5583367	29.765505	2020/4/1 18:04			121.5583367	29.765505
121.5583383	29.76549667	2020/4/1 18:04			121.5583383	29.76549667
121.55833	29.76548	2020/4/1 18:04			121.55833	29.76548
121.5583267	29.76547667	2020/4/1 18:04			121.5583267	29.76547667
121.55832	29.76547	2020/4/1 18:04			121.55832	29.76547
121.55832	29.76545667	2020/4/1 18:04			121.55832	29.76545667
121.558315	29.76544333	2020/4/1 18:04			121.558315	29.76544333
121.5583083	29.76544	2020/4/1 18:04			121.5583083	29.76544
121.5583033	29.76542667	2020/4/1 18:04			121.5583033	29.76542667
121.5583117	29.76541333	2020/4/1 18:04			121.5583117	29.76541333
121.5583167	29.76541333	2020/4/1 18:04			121.5583167	29.76541333
121.5583283	29.76541833	2020/4/1 18:04			121.5583283	29.76541833
121.55833	29.7654	2020/4/1 18:04			121.55833	29.7654
121.558325	29.76539167	2020/4/1 18:04			121.558325	29.76539167
121.5583167	29.76538333	2020/4/1 18:04			121.5583167	29.76538333
121.558325	29.76538333	2020/4/1 18:04			121.558325	29.76538333
121.558325	29.76538167	2020/4/1 18:04			121.558325	29.76538167
121.5583167	29.76537833	2020/4/1 18:04			121.5583167	29.76537833
121.5583167	29.76538	2020/4/1 18:04			121.5583167	29.76538
121.5582933	29.76536167	2020/4/1 18:04			121.5582933	29.76536167
121.5582517	29.76536333	2020/4/1 18:04			121.5582517	29.76536333
121.5582583	29.76533667	2020/4/1 18:04			121.5582583	29.76533667
121.55826	29.76535333	2020/4/1 18:05			121.55826	29.76535333
121.558255	29.76536	2020/4/1 18:05			121.558255	29.76536
121.5582517	29.76536333	2020/4/1 18:05			121.5582517	29.76536333
121.5582433	29.765375	2020/4/1 18:05			121.5582433	29.765375
121.5582467	29.76539167	2020/4/1 18:05			121.5582467	29.76539167
121.558245	29.765415	2020/4/1 18:05			121.558245	29.765415
121.5582283	29.765425	2020/4/1 18:05			121.5582283	29.765425
121.558215	29.76544333	2020/4/1 18:05			121.558215	29.76544333
121.5582183	29.76545	2020/4/1 18:05			121.5582183	29.76545
121.5582083	29.76545	2020/4/1 18:05			121.5582083	29.76545
121.5582183	29.76545833	2020/4/1 18:05			121.5582183	29.76545833
121.5582217	29.76547	2020/4/1 18:05			121.5582217	29.76547
121.55822	29.76546833	2020/4/1 18:05			121.55822	29.76546833
121.5582167	29.76545167	2020/4/1 18:05			121.5582167	29.76545167
121.5582067	29.76545167	2020/4/1 18:05			121.5582067	29.76545167
121.5582083	29.76545333	2020/4/1 18:05			121.5582083	29.76545333
121.5582067	29.76543667	2020/4/1 18:05			121.5582067	29.76543667
121.5581983	29.76542667	2020/4/1 18:05			121.5581983	29.76542667
121.5581717	29.76541667	2020/4/1 18:05			121.5581717	29.76541667
121.5581717	29.76541667	2020/4/1 18:05			121.5581717	29.76541667
121.5581667	29.76540667	2020/4/1 18:05			121.5581667	29.76540667
121.5581717	29.76541667	2020/4/1 18:05			121.5581717	29.76541667
121.5582133	29.76544	2020/4/1 18:05			121.5582133	29.76544
121.558215	29.76543667	2020/4/1 18:05			121.558215	29.76543667
121.5582417	29.76545167	2020/4/1 18:05			121.5582417	29.76545167
121.5582233	29.76544	2020/4/1 18:05			121.5582233	29.76544
121.55822	29.76544	2020/4/1 18:05			121.55822	29.76544
121.5582217	29.76542667	2020/4/1 18:05			121.5582217	29.76542667
121.55823	29.76541833	2020/4/1 18:05			121.55823	29.76541833
121.5582283	29.76540667	2020/4/1 18:05			121.5582283	29.76540667
121.5582233	29.765425	2020/4/1 18:05			121.5582233	29.765425
121.55823	29.76543667	2020/4/1 18:05			121.55823	29.76543667
121.5582433	29.76543833	2020/4/1 18:05			121.5582433	29.76543833
121.5582517	29.76543667	2020/4/1 18:05			121.5582517	29.76543667
121.55826	29.76540833	2020/4/1 18:05			121.55826	29.76540833
121.5582667	29.76537833	2020/4/1 18:05			121.5582667	29.76537833
121.558255	29.76534667	2020/4/1 18:05			121.558255	29.76534667
121.5582567	29.765335	2020/4/1 18:05			121.5582567	29.765335
121.558255	29.76531167	2020/4/1 18:05			121.558255	29.76531167
121.558255	29.76529	2020/4/1 18:05			121.558255	29.76529
121.5582667	29.76531	2020/4/1 18:05			121.5582667	29.76531
121.55827	29.76530167	2020/4/1 18:05			121.55827	29.76530167
121.5582683	29.76528333	2020/4/1 18:05			121.5582683	29.76528333
121.5582683	29.765265	2020/4/1 18:05			121.5582683	29.765265
121.5582717	29.76525667	2020/4/1 18:05			121.5582717	29.76525667
121.5582683	29.76524167	2020/4/1 18:05			121.5582683	29.76524167
121.5582733	29.76523333	2020/4/1 18:05			121.5582733	29.76523333
121.558295	29.765175	2020/4/1 18:05			121.558295	29.765175
121.558295	29.765175	2020/4/1 18:05			121.558295	29.765175
121.5582917	29.765195	2020/4/1 18:05			121.5582917	29.765195
121.558295	29.765175	2020/4/1 18:05			121.558295	29.765175
121.5582917	29.76513667	2020/4/1 18:05			121.5582917	29.76513667
121.5583133	29.76499667	2020/4/1 18:05			121.5583133	29.76499667
121.5583383	29.76511	2020/4/1 18:05			121.5583383	29.76511
121.55832	29.76509333	2020/4/1 18:05			121.55832	29.76509333
121.558325	29.76484833	2020/4/1 18:06			121.558325	29.76484833
121.5583283	29.76481833	2020/4/1 18:06			121.5583283	29.76481833
121.5583417	29.76489667	2020/4/1 18:06			121.5583417	29.76489667
121.5583517	29.76499333	2020/4/1 18:06			121.5583517	29.76499333
121.5583617	29.76508333	2020/4/1 18:06			121.5583617	29.76508333
121.5583617	29.76516167	2020/4/1 18:06			121.5583617	29.76516167
121.55837	29.76524167	2020/4/1 18:06			121.55837	29.76524167
121.558375	29.76531	2020/4/1 18:06			121.558375	29.76531
121.5583767	29.76536167	2020/4/1 18:06			121.5583767	29.76536167
121.5583833	29.7654	2020/4/1 18:06			121.5583833	29.7654
121.5583883	29.765435	2020/4/1 18:06			121.5583883	29.765435
121.5584267	29.765405	2020/4/1 18:06			121.5584267	29.765405
121.55842	29.76546167	2020/4/1 18:06			121.55842	29.76546167
121.5584217	29.76549333	2020/4/1 18:06			121.5584217	29.76549333
121.558425	29.76551	2020/4/1 18:06			121.558425	29.76551
121.5584283	29.76553167	2020/4/1 18:06			121.5584283	29.76553167
121.5584233	29.765555	2020/4/1 18:06			121.5584233	29.765555
121.5583917	29.76557167	2020/4/1 18:06			121.5583917	29.76557167
121.558395	29.76557833	2020/4/1 18:06			121.558395	29.76557833
121.5583867	29.76559667	2020/4/1 18:06			121.5583867	29.76559667
121.55837	29.76561667	2020/4/1 18:06			121.55837	29.76561667
121.55835	29.76563833	2020/4/1 18:06			121.55835	29.76563833
121.55835	29.765655	2020/4/1 18:06			121.55835	29.765655
121.55834	29.765675	2020/4/1 18:06			121.55834	29.765675
121.558325	29.76569333	2020/4/1 18:06			121.558325	29.76569333
121.55832	29.7657	2020/4/1 18:06			121.55832	29.7657
121.558315	29.76570667	2020/4/1 18:06			121.558315	29.76570667
121.5583133	29.76569833	2020/4/1 18:06			121.5583133	29.76569833
121.5583217	29.76568833	2020/4/1 18:06			121.5583217	29.76568833
121.5583317	29.76568667	2020/4/1 18:06			121.5583317	29.76568667
121.5583317	29.76569167	2020/4/1 18:06			121.5583317	29.76569167
121.5583367	29.76568833	2020/4/1 18:06			121.5583367	29.76568833
121.5583433	29.765685	2020/4/1 18:06			121.5583433	29.765685
121.5583467	29.76568667	2020/4/1 18:06			121.5583467	29.76568667
121.5583517	29.76570167	2020/4/1 18:06			121.5583517	29.76570167
121.5583483	29.76574167	2020/4/1 18:06			121.5583483	29.76574167
121.5583433	29.76574667	2020/4/1 18:06			121.5583433	29.76574667
121.55834	29.76575833	2020/4/1 18:06			121.55834	29.76575833
121.5583533	29.76576833	2020/4/1 18:06			121.5583533	29.76576833
121.5583567	29.765775	2020/4/1 18:06			121.5583567	29.765775
121.5583567	29.76578333	2020/4/1 18:06			121.5583567	29.76578333
121.5583567	29.76579333	2020/4/1 18:06			121.5583567	29.76579333
121.558365	29.76580833	2020/4/1 18:06			121.558365	29.76580833
121.558375	29.7658	2020/4/1 18:06			121.558375	29.7658
121.5583783	29.765805	2020/4/1 18:06			121.5583783	29.765805
121.5583683	29.765795	2020/4/1 18:06			121.5583683	29.765795
121.5583767	29.76579667	2020/4/1 18:06			121.5583767	29.76579667
121.55838	29.76582333	2020/4/1 18:06			121.55838	29.76582333
121.5583817	29.76584667	2020/4/1 18:06			121.5583817	29.76584667
121.5583917	29.765855	2020/4/1 18:06			121.5583917	29.765855
121.5583917	29.76586667	2020/4/1 18:06			121.5583917	29.76586667
121.55841	29.76586833	2020/4/1 18:06			121.55841	29.76586833
121.55842	29.76587667	2020/4/1 18:06			121.55842	29.76587667
121.55842	29.76588667	2020/4/1 18:06			121.55842	29.76588667
121.558415	29.76590167	2020/4/1 18:06			121.558415	29.76590167
121.5584117	29.76590667	2020/4/1 18:06			121.5584117	29.76590667
121.5584067	29.765925	2020/4/1 18:06			121.5584067	29.765925
121.55838	29.76595667	2020/4/1 18:06			121.55838	29.76595667
121.5583767	29.76595833	2020/4/1 18:07			121.5583767	29.76595833
121.5583733	29.76596167	2020/4/1 18:07			121.5583733	29.76596167
121.5583767	29.76595667	2020/4/1 18:07			121.5583767	29.76595667
121.558375	29.76595833	2020/4/1 18:07			121.558375	29.76595833
121.5583683	29.76596167	2020/4/1 18:07			121.5583683	29.76596167
121.5583783	29.76595333	2020/4/1 18:07			121.5583783	29.76595333
121.5583783	29.76594833	2020/4/1 18:07			121.5583783	29.76594833
121.5583867	29.765945	2020/4/1 18:07			121.5583867	29.765945
121.5583867	29.76594833	2020/4/1 18:07			121.5583867	29.76594833
121.5583867	29.76595	2020/4/1 18:07			121.5583867	29.76595
121.5583833	29.76593833	2020/4/1 18:07			121.5583833	29.76593833
121.5583817	29.76593333	2020/4/1 18:07			121.5583817	29.76593333
121.5583617	29.765885	2020/4/1 18:07			121.5583617	29.765885
121.5583533	29.76588	2020/4/1 18:07			121.5583533	29.76588
121.5583433	29.76587	2020/4/1 18:07			121.5583433	29.76587
121.5583383	29.76586833	2020/4/1 18:07			121.5583383	29.76586833
121.55834	29.76587167	2020/4/1 18:07			121.55834	29.76587167
121.55834	29.76586667	2020/4/1 18:07			121.55834	29.76586667
121.5583417	29.76586333	2020/4/1 18:07			121.5583417	29.76586333
121.55834	29.76585667	2020/4/1 18:07			121.55834	29.76585667
121.5583383	29.76584667	2020/4/1 18:07			121.5583383	29.76584667
121.5583383	29.76584167	2020/4/1 18:07			121.5583383	29.76584167
121.5583383	29.76583167	2020/4/1 18:07			121.5583383	29.76583167
121.5583583	29.765815	2020/4/1 18:07			121.5583583	29.765815
121.55837	29.765795	2020/4/1 18:07			121.55837	29.765795
121.558385	29.76577833	2020/4/1 18:07			121.558385	29.76577833
121.5583933	29.76574833	2020/4/1 18:07			121.5583933	29.76574833
121.5583967	29.765735	2020/4/1 18:07			121.5583967	29.765735
121.5583983	29.76572833	2020/4/1 18:07			121.5583983	29.76572833
121.5584033	29.765725	2020/4/1 18:07			121.5584033	29.765725
121.5583917	29.76571833	2020/4/1 18:07			121.5583917	29.76571833
121.5583783	29.76572833	2020/4/1 18:07			121.5583783	29.76572833
121.5583733	29.76571667	2020/4/1 18:07			121.5583733	29.76571667
121.5583667	29.76572333	2020/4/1 18:07			121.5583667	29.76572333
121.5583633	29.76574667	2020/4/1 18:07			121.5583633	29.76574667
121.5583567	29.76565833	2020/4/1 18:07			121.5583567	29.76565833
121.5583683	29.76555667	2020/4/1 18:07			121.5583683	29.76555667
121.5583667	29.765555	2020/4/1 18:07			121.5583667	29.765555
121.5583767	29.76555833	2020/4/1 18:07			121.5583767	29.76555833
121.5583933	29.76557667	2020/4/1 18:07			121.5583933	29.76557667
121.5584333	29.76559	2020/4/1 18:07			121.5584333	29.76559
121.5584433	29.76557667	2020/4/1 18:07			121.5584433	29.76557667
121.558455	29.76555667	2020/4/1 18:07			121.558455	29.76555667
121.5584617	29.76553333	2020/4/1 18:07			121.5584617	29.76553333
121.5584783	29.76553333	2020/4/1 18:07			121.5584783	29.76553333
121.5584867	29.76554833	2020/4/1 18:07			121.5584867	29.76554833
121.5584883	29.76555167	2020/4/1 18:07			121.5584883	29.76555167
121.5584867	29.765565	2020/4/1 18:07			121.5584867	29.765565
121.5584983	29.76557167	2020/4/1 18:07			121.5584983	29.76557167
121.55851	29.76557167	2020/4/1 18:07			121.55851	29.76557167
121.5585083	29.76554333	2020/4/1 18:07			121.5585083	29.76554333
121.558515	29.76551833	2020/4/1 18:07			121.558515	29.76551833
121.5585233	29.76549	2020/4/1 18:07			121.5585233	29.76549
121.55853	29.76549	2020/4/1 18:07			121.55853	29.76549
121.55854	29.76549333	2020/4/1 18:07			121.55854	29.76549333
121.55855	29.76549667	2020/4/1 18:07			121.55855	29.76549667
121.5585567	29.76549667	2020/4/1 18:07			121.5585567	29.76549667
121.5585683	29.76550667	2020/4/1 18:07			121.5585683	29.76550667
121.5585683	29.76552	2020/4/1 18:07			121.5585683	29.76552
121.5585667	29.76546833	2020/4/1 18:07			121.5585667	29.76546833
121.55856	29.76547667	2020/4/1 18:08			121.55856	29.76547667
121.55856	29.76548167	2020/4/1 18:08			121.55856	29.76548167
121.5585533	29.76548167	2020/4/1 18:08			121.5585533	29.76548167
121.5585483	29.76549	2020/4/1 18:08			121.5585483	29.76549
121.55855	29.76550167	2020/4/1 18:08			121.55855	29.76550167
121.5585533	29.76551	2020/4/1 18:08			121.5585533	29.76551
121.5585567	29.76551167	2020/4/1 18:08			121.5585567	29.76551167
121.55855	29.76551	2020/4/1 18:08			121.55855	29.76551
121.5585517	29.76551	2020/4/1 18:08			121.5585517	29.76551
121.55856	29.76551833	2020/4/1 18:08			121.55856	29.76551833
121.5585733	29.76552333	2020/4/1 18:08			121.5585733	29.76552333
121.558565	29.76549	2020/4/1 18:08			121.558565	29.76549
121.5585667	29.76550333	2020/4/1 18:08			121.5585667	29.76550333
121.558575	29.76550833	2020/4/1 18:08			121.558575	29.76550833
121.5585783	29.76552167	2020/4/1 18:08			121.5585783	29.76552167
121.5585767	29.76553333	2020/4/1 18:08			121.5585767	29.76553333
121.5585783	29.76554333	2020/4/1 18:08			121.5585783	29.76554333
121.5585967	29.765545	2020/4/1 18:08			121.5585967	29.765545
121.5586067	29.76555833	2020/4/1 18:08			121.5586067	29.76555833
121.55862	29.76557	2020/4/1 18:08			121.55862	29.76557
121.5586167	29.76559	2020/4/1 18:08			121.5586167	29.76559
121.5586167	29.76560833	2020/4/1 18:08			121.5586167	29.76560833
121.558595	29.76562	2020/4/1 18:08			121.558595	29.76562
121.558655	29.76560667	2020/4/1 18:08			121.558655	29.76560667
121.5586283	29.76562833	2020/4/1 18:08			121.5586283	29.76562833
121.558615	29.76564667	2020/4/1 18:08			121.558615	29.76564667
121.5586183	29.76565833	2020/4/1 18:08			121.5586183	29.76565833
121.5586133	29.76566167	2020/4/1 18:08			121.5586133	29.76566167
121.5586133	29.76567167	2020/4/1 18:08			121.5586133	29.76567167
121.5586183	29.76567333	2020/4/1 18:08			121.5586183	29.76567333
121.55862	29.76566833	2020/4/1 18:08			121.55862	29.76566833
121.55866	29.76567	2020/4/1 18:08			121.55866	29.76567
121.5586817	29.765665	2020/4/1 18:08			121.5586817	29.765665
121.5586667	29.765665	2020/4/1 18:08			121.5586667	29.765665
121.558655	29.76565167	2020/4/1 18:08			121.558655	29.76565167
121.558655	29.76563333	2020/4/1 18:08			121.558655	29.76563333
121.5586517	29.765625	2020/4/1 18:08			121.5586517	29.765625
121.558685	29.76561833	2020/4/1 18:08			121.558685	29.76561833
121.5586617	29.76561667	2020/4/1 18:08			121.5586617	29.76561667
121.5586283	29.76560667	2020/4/1 18:08			121.5586283	29.76560667
121.5586083	29.76559167	2020/4/1 18:08			121.5586083	29.76559167
121.558595	29.765585	2020/4/1 18:08			121.558595	29.765585
121.558585	29.76557833	2020/4/1 18:08			121.558585	29.76557833
121.5585633	29.76558	2020/4/1 18:08			121.5585633	29.76558
121.5585383	29.76557	2020/4/1 18:08			121.5585383	29.76557
121.5585233	29.76556667	2020/4/1 18:08			121.5585233	29.76556667
121.5585117	29.76556167	2020/4/1 18:08			121.5585117	29.76556167
121.5585	29.76556	2020/4/1 18:08			121.5585	29.76556
121.5584783	29.76554167	2020/4/1 18:08			121.5584783	29.76554167
121.55845	29.76554833	2020/4/1 18:08			121.55845	29.76554833
121.5584383	29.76554167	2020/4/1 18:08			121.5584383	29.76554167
121.5584283	29.76553833	2020/4/1 18:08			121.5584283	29.76553833
121.55843	29.76554333	2020/4/1 18:08			121.55843	29.76554333
121.5584233	29.76555167	2020/4/1 18:08			121.5584233	29.76555167
121.5584183	29.76555833	2020/4/1 18:08			121.5584183	29.76555833
121.5584217	29.76556	2020/4/1 18:08			121.5584217	29.76556
121.5584217	29.76555667	2020/4/1 18:08			121.5584217	29.76555667
121.5584183	29.76555667	2020/4/1 18:08			121.5584183	29.76555667
121.5584133	29.76555833	2020/4/1 18:08			121.5584133	29.76555833
121.5584167	29.76554667	2020/4/1 18:08			121.5584167	29.76554667
121.5584067	29.76555167	2020/4/1 18:09			121.5584067	29.76555167
121.5583983	29.76554333	2020/4/1 18:09			121.5583983	29.76554333
121.5584033	29.765555	2020/4/1 18:09			121.5584033	29.765555
121.5583967	29.76555333	2020/4/1 18:09			121.5583967	29.76555333
121.558395	29.76556	2020/4/1 18:09			121.558395	29.76556
121.5583933	29.76556	2020/4/1 18:09			121.5583933	29.76556
121.5583883	29.76556333	2020/4/1 18:09			121.5583883	29.76556333
121.5583767	29.76557	2020/4/1 18:09			121.5583767	29.76557
121.5583733	29.76557833	2020/4/1 18:09			121.5583733	29.76557833
121.5583767	29.7656	2020/4/1 18:09			121.5583767	29.7656
121.55838	29.76559667	2020/4/1 18:09			121.55838	29.76559667
121.5583767	29.76560167	2020/4/1 18:09			121.5583767	29.76560167
121.5583767	29.76561	2020/4/1 18:09			121.5583767	29.76561
121.5583733	29.76562333	2020/4/1 18:09			121.5583733	29.76562333
121.55837	29.76563333	2020/4/1 18:09			121.55837	29.76563333
121.5583667	29.76562667	2020/4/1 18:09			121.5583667	29.76562667
121.5583633	29.76563333	2020/4/1 18:09			121.5583633	29.76563333
121.5583633	29.765635	2020/4/1 18:09			121.5583633	29.765635
121.5583517	29.76564	2020/4/1 18:09			121.5583517	29.76564
121.5583667	29.76563333	2020/4/1 18:09			121.5583667	29.76563333
